trading_session_uuid,trader_uuid,trader_type,event_name,element_type,element_id,element_label,client_ts,server_received_ts,payload_json,created_ts
c4bbf60f-3400-469a-a64e-69a7fab7abf2,57f0c377-44e2-470c-bb8a-359b3427e764,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:25:50.107Z,2026-05-12T16:25:50.112964+00:00,"{""client_ts"": ""2026-05-12T16:25:50.107Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 4 ticks!"", ""trader_id"": ""57f0c377-44e2-470c-bb8a-359b3427e764""}",1778603150.119816
c4bbf60f-3400-469a-a64e-69a7fab7abf2,03eefb58-8798-4de9-b0fb-a0f645078983,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:25:50.082Z,2026-05-12T16:25:50.124036+00:00,"{""client_ts"": ""2026-05-12T16:25:50.082Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 4 ticks!"", ""trader_id"": ""03eefb58-8798-4de9-b0fb-a0f645078983""}",1778603150.130141
c4bbf60f-3400-469a-a64e-69a7fab7abf2,8dc193cd-d77b-4b22-a21f-81d9b1fc5ceb,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:25:50.099Z,2026-05-12T16:25:50.132770+00:00,"{""client_ts"": ""2026-05-12T16:25:50.099Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 4 ticks!"", ""trader_id"": ""8dc193cd-d77b-4b22-a21f-81d9b1fc5ceb""}",1778603150.138985
c4bbf60f-3400-469a-a64e-69a7fab7abf2,c59a8903-22ac-472f-88b2-ecd6c313567a,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:25:50.163Z,2026-05-12T16:25:50.141598+00:00,"{""client_ts"": ""2026-05-12T16:25:50.163Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 4 ticks!"", ""trader_id"": ""c59a8903-22ac-472f-88b2-ecd6c313567a""}",1778603150.147997
c4bbf60f-3400-469a-a64e-69a7fab7abf2,4f1868a5-b5a5-4d43-bf0a-ca07af406e2b,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:25:50.090Z,2026-05-12T16:25:50.151298+00:00,"{""client_ts"": ""2026-05-12T16:25:50.090Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 4 ticks!"", ""trader_id"": ""4f1868a5-b5a5-4d43-bf0a-ca07af406e2b""}",1778603150.157724
c4bbf60f-3400-469a-a64e-69a7fab7abf2,5c3dd256-d674-4fc5-8ff1-d95741d286fa,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:25:50.057Z,2026-05-12T16:25:50.160498+00:00,"{""client_ts"": ""2026-05-12T16:25:50.057Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 4 ticks!"", ""trader_id"": ""5c3dd256-d674-4fc5-8ff1-d95741d286fa""}",1778603150.166945
c4bbf60f-3400-469a-a64e-69a7fab7abf2,c59a8903-22ac-472f-88b2-ecd6c313567a,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:26:10.467Z,2026-05-12T16:26:10.418847+00:00,"{""client_ts"": ""2026-05-12T16:26:10.467Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""c59a8903-22ac-472f-88b2-ecd6c313567a""}",1778603170.427104
c4bbf60f-3400-469a-a64e-69a7fab7abf2,8dc193cd-d77b-4b22-a21f-81d9b1fc5ceb,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:26:10.403Z,2026-05-12T16:26:10.431384+00:00,"{""client_ts"": ""2026-05-12T16:26:10.403Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""8dc193cd-d77b-4b22-a21f-81d9b1fc5ceb""}",1778603170.442233
c4bbf60f-3400-469a-a64e-69a7fab7abf2,57f0c377-44e2-470c-bb8a-359b3427e764,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:26:10.413Z,2026-05-12T16:26:10.446317+00:00,"{""client_ts"": ""2026-05-12T16:26:10.413Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""57f0c377-44e2-470c-bb8a-359b3427e764""}",1778603170.454438
c4bbf60f-3400-469a-a64e-69a7fab7abf2,5c3dd256-d674-4fc5-8ff1-d95741d286fa,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:26:10.362Z,2026-05-12T16:26:10.457419+00:00,"{""client_ts"": ""2026-05-12T16:26:10.362Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""5c3dd256-d674-4fc5-8ff1-d95741d286fa""}",1778603170.464743
c4bbf60f-3400-469a-a64e-69a7fab7abf2,03eefb58-8798-4de9-b0fb-a0f645078983,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:26:10.389Z,2026-05-12T16:26:10.468197+00:00,"{""client_ts"": ""2026-05-12T16:26:10.389Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""03eefb58-8798-4de9-b0fb-a0f645078983""}",1778603170.47481
c4bbf60f-3400-469a-a64e-69a7fab7abf2,4f1868a5-b5a5-4d43-bf0a-ca07af406e2b,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:26:10.396Z,2026-05-12T16:26:10.478335+00:00,"{""client_ts"": ""2026-05-12T16:26:10.396Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""4f1868a5-b5a5-4d43-bf0a-ca07af406e2b""}",1778603170.485199
9af49dc6-a1bd-40fe-b627-4a8dbdf93e45,65041421-bea3-4034-ae77-04f68c6e46fc,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:29:05.383Z,2026-05-12T16:29:05.342176+00:00,"{""client_ts"": ""2026-05-12T16:29:05.383Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 4 ticks!"", ""trader_id"": ""65041421-bea3-4034-ae77-04f68c6e46fc""}",1778603345.349952
9af49dc6-a1bd-40fe-b627-4a8dbdf93e45,8199026d-b134-4c9c-8eb9-35b39d3ff423,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:29:05.306Z,2026-05-12T16:29:05.353478+00:00,"{""client_ts"": ""2026-05-12T16:29:05.306Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 4 ticks!"", ""trader_id"": ""8199026d-b134-4c9c-8eb9-35b39d3ff423""}",1778603345.360587
9af49dc6-a1bd-40fe-b627-4a8dbdf93e45,65041421-bea3-4034-ae77-04f68c6e46fc,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:30:16.454Z,2026-05-12T16:30:16.413460+00:00,"{""client_ts"": ""2026-05-12T16:30:16.454Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""65041421-bea3-4034-ae77-04f68c6e46fc""}",1778603416.420228
a5f35780-eeec-48f3-bd11-2a02633bc450,7263bda7-ce07-4527-829d-593539f9496a,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:32:04.514Z,2026-05-12T16:32:04.538680+00:00,"{""client_ts"": ""2026-05-12T16:32:04.514Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""7263bda7-ce07-4527-829d-593539f9496a""}",1778603524.546287
a5f35780-eeec-48f3-bd11-2a02633bc450,3f3f926c-76bd-44db-b2dc-3e8e8ddbccb6,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:32:04.525Z,2026-05-12T16:32:04.550456+00:00,"{""client_ts"": ""2026-05-12T16:32:04.525Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""3f3f926c-76bd-44db-b2dc-3e8e8ddbccb6""}",1778603524.557325
a5f35780-eeec-48f3-bd11-2a02633bc450,d896d1d1-903a-4faf-af2e-bda1e25a47cc,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:32:04.534Z,2026-05-12T16:32:04.560621+00:00,"{""client_ts"": ""2026-05-12T16:32:04.534Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""d896d1d1-903a-4faf-af2e-bda1e25a47cc""}",1778603524.567026
a5f35780-eeec-48f3-bd11-2a02633bc450,14a8161a-9d15-4590-8e4a-d60fa690d14e,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:32:04.480Z,2026-05-12T16:32:04.570105+00:00,"{""client_ts"": ""2026-05-12T16:32:04.480Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""14a8161a-9d15-4590-8e4a-d60fa690d14e""}",1778603524.576205
a5f35780-eeec-48f3-bd11-2a02633bc450,b051dea2-10fd-492e-a16a-123e7f6bc6ac,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:32:04.588Z,2026-05-12T16:32:04.579799+00:00,"{""client_ts"": ""2026-05-12T16:32:04.588Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""b051dea2-10fd-492e-a16a-123e7f6bc6ac""}",1778603524.586185
a5f35780-eeec-48f3-bd11-2a02633bc450,6a27507f-b151-4a9f-b11f-d433b22aeb62,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:32:04.509Z,2026-05-12T16:32:04.588959+00:00,"{""client_ts"": ""2026-05-12T16:32:04.509Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""6a27507f-b151-4a9f-b11f-d433b22aeb62""}",1778603524.595498
9af49dc6-a1bd-40fe-b627-4a8dbdf93e45,8199026d-b134-4c9c-8eb9-35b39d3ff423,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:32:42.567Z,2026-05-12T16:32:42.604836+00:00,"{""client_ts"": ""2026-05-12T16:32:42.567Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""8199026d-b134-4c9c-8eb9-35b39d3ff423""}",1778603562.611527
9af49dc6-a1bd-40fe-b627-4a8dbdf93e45,65041421-bea3-4034-ae77-04f68c6e46fc,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:32:42.648Z,2026-05-12T16:32:42.615065+00:00,"{""client_ts"": ""2026-05-12T16:32:42.648Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""65041421-bea3-4034-ae77-04f68c6e46fc""}",1778603562.621166
a5f35780-eeec-48f3-bd11-2a02633bc450,d896d1d1-903a-4faf-af2e-bda1e25a47cc,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:33:51.953Z,2026-05-12T16:33:51.958711+00:00,"{""client_ts"": ""2026-05-12T16:33:51.953Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""d896d1d1-903a-4faf-af2e-bda1e25a47cc""}",1778603631.965388
a5f35780-eeec-48f3-bd11-2a02633bc450,6a27507f-b151-4a9f-b11f-d433b22aeb62,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:33:51.925Z,2026-05-12T16:33:51.969303+00:00,"{""client_ts"": ""2026-05-12T16:33:51.925Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""6a27507f-b151-4a9f-b11f-d433b22aeb62""}",1778603631.975468
a5f35780-eeec-48f3-bd11-2a02633bc450,7263bda7-ce07-4527-829d-593539f9496a,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:33:51.933Z,2026-05-12T16:33:51.978386+00:00,"{""client_ts"": ""2026-05-12T16:33:51.933Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""7263bda7-ce07-4527-829d-593539f9496a""}",1778603631.984508
a5f35780-eeec-48f3-bd11-2a02633bc450,3f3f926c-76bd-44db-b2dc-3e8e8ddbccb6,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:33:51.945Z,2026-05-12T16:33:51.987261+00:00,"{""client_ts"": ""2026-05-12T16:33:51.945Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""3f3f926c-76bd-44db-b2dc-3e8e8ddbccb6""}",1778603631.993286
a5f35780-eeec-48f3-bd11-2a02633bc450,b051dea2-10fd-492e-a16a-123e7f6bc6ac,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:33:52.006Z,2026-05-12T16:33:51.996310+00:00,"{""client_ts"": ""2026-05-12T16:33:52.006Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""b051dea2-10fd-492e-a16a-123e7f6bc6ac""}",1778603632.002507
a5f35780-eeec-48f3-bd11-2a02633bc450,14a8161a-9d15-4590-8e4a-d60fa690d14e,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:33:51.900Z,2026-05-12T16:33:52.008173+00:00,"{""client_ts"": ""2026-05-12T16:33:51.900Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""14a8161a-9d15-4590-8e4a-d60fa690d14e""}",1778603632.015543
a5f35780-eeec-48f3-bd11-2a02633bc450,d896d1d1-903a-4faf-af2e-bda1e25a47cc,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:34:56.057Z,2026-05-12T16:34:56.063309+00:00,"{""client_ts"": ""2026-05-12T16:34:56.057Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""d896d1d1-903a-4faf-af2e-bda1e25a47cc""}",1778603696.070264
a5f35780-eeec-48f3-bd11-2a02633bc450,6a27507f-b151-4a9f-b11f-d433b22aeb62,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:34:56.031Z,2026-05-12T16:34:56.074009+00:00,"{""client_ts"": ""2026-05-12T16:34:56.031Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""6a27507f-b151-4a9f-b11f-d433b22aeb62""}",1778603696.080711
a5f35780-eeec-48f3-bd11-2a02633bc450,14a8161a-9d15-4590-8e4a-d60fa690d14e,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:34:56.003Z,2026-05-12T16:34:56.083541+00:00,"{""client_ts"": ""2026-05-12T16:34:56.003Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""14a8161a-9d15-4590-8e4a-d60fa690d14e""}",1778603696.08994
a5f35780-eeec-48f3-bd11-2a02633bc450,7263bda7-ce07-4527-829d-593539f9496a,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:34:56.039Z,2026-05-12T16:34:56.092763+00:00,"{""client_ts"": ""2026-05-12T16:34:56.039Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""7263bda7-ce07-4527-829d-593539f9496a""}",1778603696.099011
a5f35780-eeec-48f3-bd11-2a02633bc450,3f3f926c-76bd-44db-b2dc-3e8e8ddbccb6,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:34:56.050Z,2026-05-12T16:34:56.102122+00:00,"{""client_ts"": ""2026-05-12T16:34:56.050Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""3f3f926c-76bd-44db-b2dc-3e8e8ddbccb6""}",1778603696.10833
a5f35780-eeec-48f3-bd11-2a02633bc450,b051dea2-10fd-492e-a16a-123e7f6bc6ac,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:34:56.111Z,2026-05-12T16:34:56.110962+00:00,"{""client_ts"": ""2026-05-12T16:34:56.111Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""b051dea2-10fd-492e-a16a-123e7f6bc6ac""}",1778603696.116753
9af49dc6-a1bd-40fe-b627-4a8dbdf93e45,8199026d-b134-4c9c-8eb9-35b39d3ff423,HUMAN,shown,badge_unlock,bronze,Bronze,2026-05-12T16:35:29.088Z,2026-05-12T16:35:29.125926+00:00,"{""client_ts"": ""2026-05-12T16:35:29.088Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 10, ""trader_id"": ""8199026d-b134-4c9c-8eb9-35b39d3ff423""}",1778603729.132907
9af49dc6-a1bd-40fe-b627-4a8dbdf93e45,8199026d-b134-4c9c-8eb9-35b39d3ff423,HUMAN,shown,badge_modal,bronze,Bronze,2026-05-12T16:35:29.088Z,2026-05-12T16:35:29.138787+00:00,"{""client_ts"": ""2026-05-12T16:35:29.088Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""Level up! Doing well"", ""total_trades"": 10, ""trader_id"": ""8199026d-b134-4c9c-8eb9-35b39d3ff423""}",1778603729.145212
9af49dc6-a1bd-40fe-b627-4a8dbdf93e45,8199026d-b134-4c9c-8eb9-35b39d3ff423,HUMAN,shown,badge_gif,bronze,Bronze,2026-05-12T16:35:29.088Z,2026-05-12T16:35:29.148393+00:00,"{""client_ts"": ""2026-05-12T16:35:29.088Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/bronze.gif"", ""trader_id"": ""8199026d-b134-4c9c-8eb9-35b39d3ff423""}",1778603729.154341
a5f35780-eeec-48f3-bd11-2a02633bc450,b051dea2-10fd-492e-a16a-123e7f6bc6ac,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:35:31.765Z,2026-05-12T16:35:31.720709+00:00,"{""client_ts"": ""2026-05-12T16:35:31.765Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""b051dea2-10fd-492e-a16a-123e7f6bc6ac""}",1778603731.727649
a5f35780-eeec-48f3-bd11-2a02633bc450,3f3f926c-76bd-44db-b2dc-3e8e8ddbccb6,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:35:31.705Z,2026-05-12T16:35:31.730546+00:00,"{""client_ts"": ""2026-05-12T16:35:31.705Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""3f3f926c-76bd-44db-b2dc-3e8e8ddbccb6""}",1778603731.73661
a5f35780-eeec-48f3-bd11-2a02633bc450,14a8161a-9d15-4590-8e4a-d60fa690d14e,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:35:31.659Z,2026-05-12T16:35:31.739444+00:00,"{""client_ts"": ""2026-05-12T16:35:31.659Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""14a8161a-9d15-4590-8e4a-d60fa690d14e""}",1778603731.746444
a5f35780-eeec-48f3-bd11-2a02633bc450,d896d1d1-903a-4faf-af2e-bda1e25a47cc,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:35:31.714Z,2026-05-12T16:35:31.749617+00:00,"{""client_ts"": ""2026-05-12T16:35:31.714Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""d896d1d1-903a-4faf-af2e-bda1e25a47cc""}",1778603731.755643
a5f35780-eeec-48f3-bd11-2a02633bc450,6a27507f-b151-4a9f-b11f-d433b22aeb62,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:35:31.688Z,2026-05-12T16:35:31.758903+00:00,"{""client_ts"": ""2026-05-12T16:35:31.688Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""6a27507f-b151-4a9f-b11f-d433b22aeb62""}",1778603731.764758
a5f35780-eeec-48f3-bd11-2a02633bc450,7263bda7-ce07-4527-829d-593539f9496a,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:35:31.693Z,2026-05-12T16:35:31.767396+00:00,"{""client_ts"": ""2026-05-12T16:35:31.693Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""7263bda7-ce07-4527-829d-593539f9496a""}",1778603731.773332
a5f35780-eeec-48f3-bd11-2a02633bc450,d896d1d1-903a-4faf-af2e-bda1e25a47cc,HUMAN,shown,badge_unlock,bronze,Bronze,2026-05-12T16:35:35.188Z,2026-05-12T16:35:35.194602+00:00,"{""client_ts"": ""2026-05-12T16:35:35.188Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 10, ""trader_id"": ""d896d1d1-903a-4faf-af2e-bda1e25a47cc""}",1778603735.202195
a5f35780-eeec-48f3-bd11-2a02633bc450,d896d1d1-903a-4faf-af2e-bda1e25a47cc,HUMAN,shown,badge_modal,bronze,Bronze,2026-05-12T16:35:35.189Z,2026-05-12T16:35:35.209682+00:00,"{""client_ts"": ""2026-05-12T16:35:35.189Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""Level up! Doing well"", ""total_trades"": 10, ""trader_id"": ""d896d1d1-903a-4faf-af2e-bda1e25a47cc""}",1778603735.216559
a5f35780-eeec-48f3-bd11-2a02633bc450,7263bda7-ce07-4527-829d-593539f9496a,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:35:35.176Z,2026-05-12T16:35:35.220166+00:00,"{""client_ts"": ""2026-05-12T16:35:35.176Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""7263bda7-ce07-4527-829d-593539f9496a""}",1778603735.226511
a5f35780-eeec-48f3-bd11-2a02633bc450,3f3f926c-76bd-44db-b2dc-3e8e8ddbccb6,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:35:35.189Z,2026-05-12T16:35:35.229400+00:00,"{""client_ts"": ""2026-05-12T16:35:35.189Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""3f3f926c-76bd-44db-b2dc-3e8e8ddbccb6""}",1778603735.235953
a5f35780-eeec-48f3-bd11-2a02633bc450,14a8161a-9d15-4590-8e4a-d60fa690d14e,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:35:35.142Z,2026-05-12T16:35:35.239357+00:00,"{""client_ts"": ""2026-05-12T16:35:35.142Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""14a8161a-9d15-4590-8e4a-d60fa690d14e""}",1778603735.24578
a5f35780-eeec-48f3-bd11-2a02633bc450,6a27507f-b151-4a9f-b11f-d433b22aeb62,HUMAN,shown,trend_alert,up-streak,up-streak,2026-05-12T16:35:35.171Z,2026-05-12T16:35:35.248566+00:00,"{""client_ts"": ""2026-05-12T16:35:35.171Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""6a27507f-b151-4a9f-b11f-d433b22aeb62""}",1778603735.254926
